legacy_id,name,owner_name,side,position,lat,lng,chome,category,products_raw,description,specialty_dish,about_vendor,stall_style,icon,schedule,message
140,手作り・工芸のお店 140,坂本 誠也,north,139,33.554158,133.53085000000002,七丁目,手作り・工芸,陶器|木工品|染物|編み物,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🎨,毎週日曜日（雨天休み）,
141,食材のお店 141,田中 花子,north,140,33.55408,133.53085000000002,七丁目,食材,きゅうり|じゃがいも|玉ねぎ|しょうゆ|味噌,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,ゆず味噌,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🥕,月2回程度（SNSで告知）,
142,食べ物のお店 142,山田 太郎,north,141,33.554002,133.53085000000002,七丁目,食べ物,おはぎ|アイスクリーム|いも天|おにぎり|お弁当|パン,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,うつぼの唐揚げ,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🍙,毎週日曜日 7:00-14:00,30年以上この場所で商いをしております。品質には自信があります。
143,道具・工具のお店 143,佐藤 美咲,north,142,33.553924,133.53085000000002,七丁目,道具・工具,剪定鋏|包丁|はさみ|鎌|のこぎり|ナイフ|砥石,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🔪,不定期（月3回程度）,
144,生活雑貨のお店 144,鈴木 健太,north,143,33.553846,133.53085000000002,七丁目,生活雑貨,ほうき|タオル|石鹸|食器,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🧶,毎週日曜日（8月休業）,家族で営んでいる小さなお店です。いつも応援ありがとうございます！
145,植物・苗のお店 145,高橋 由美,north,144,33.553768,133.53085000000002,七丁目,植物・苗,苗木|種|球根|肥料|植木鉢,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🌱,毎週日曜日,
146,アクセサリーのお店 146,伊藤 誠,north,145,33.55369,133.53085000000002,七丁目,アクセサリー,イヤリング|チャーム|アクセサリー|ピアス|ネックレス|ブレスレット,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,💍,第1・3日曜日,
147,手作り・工芸のお店 147,渡辺 さくら,north,146,33.553612,133.53085000000002,七丁目,手作り・工芸,木工品|染物|編み物|革製品|刺繍|絵画|和紙,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🎨,第2・4日曜日,
148,食材のお店 148,中村 勇,north,147,33.553534,133.53085000000002,七丁目,食材,しょうゆ|味噌|塩|酢,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,うつぼの唐揚げ,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🥕,毎週日曜日（雨天休み）,
149,食べ物のお店 149,小林 あかね,north,148,33.553456,133.53085000000002,七丁目,食べ物,団子|おはぎ|アイスクリーム|いも天|おにぎり,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,ぐる煮,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🍙,月2回程度（SNSで告知）,
150,道具・工具のお店 150,加藤 大輔,north,149,33.553378,133.53085000000002,七丁目,道具・工具,包丁|はさみ|鎌|のこぎり|ナイフ|砥石,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🔪,毎週日曜日 7:00-14:00,無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。
151,食材のお店 151,木村 美穂,south,0,33.565,133.53115,六丁目,食材,みかん|りんご|バナナ|ぶどう|梨|なす|きゅうり,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,いなか寿司,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🥕,毎週日曜日（雨天休み）,
152,食べ物のお店 152,林 浩二,south,1,33.564921999999996,133.53115,六丁目,食べ物,焼き芋|たこ焼き|団子|おはぎ,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,皿鉢料理,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🍙,月2回程度（SNSで告知）,昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。
153,道具・工具のお店 153,斎藤 千鶴,south,2,33.564844,133.53115,六丁目,道具・工具,剪定鋏|包丁|はさみ|鎌|のこぎり,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🔪,毎週日曜日 7:00-14:00,お客様との会話が何より楽しみです。気軽にお立ち寄りください！
154,生活雑貨のお店 154,清水 大地,south,3,33.564766,133.53115,六丁目,生活雑貨,ほうき|タオル|石鹸|食器|お箸|弁当箱,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🧶,不定期（月3回程度）,
155,植物・苗のお店 155,森 優子,south,4,33.564688,133.53115,六丁目,植物・苗,苗木|種|球根|肥料|植木鉢|トマト苗|ハーブ,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🌱,毎週日曜日（8月休業）,
156,アクセサリーのお店 156,池田 健一,south,5,33.564609999999995,133.53115,六丁目,アクセサリー,イヤリング|チャーム|アクセサリー|ピアス,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,💍,毎週日曜日,
157,手作り・工芸のお店 157,前田 梨花,south,6,33.564532,133.53115,六丁目,手作り・工芸,木工品|染物|編み物|革製品|刺繍,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🎨,第1・3日曜日,
158,食材のお店 158,藤田 修,south,7,33.564454,133.53115,六丁目,食材,ぶどう|梨|なす|きゅうり|じゃがいも|玉ねぎ,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,皿鉢料理,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🥕,第2・4日曜日,手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。
159,食べ物のお店 159,岡田 恵,south,8,33.564375999999996,133.53115,六丁目,食べ物,お菓子|焼き芋|たこ焼き|団子|おはぎ|アイスクリーム|いも天,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,ゆず味噌,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🍙,毎週日曜日（雨天休み）,
160,道具・工具のお店 160,長谷川 昇,south,9,33.564298,133.53115,六丁目,道具・工具,包丁|はさみ|鎌|のこぎり,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🔪,月2回程度（SNSで告知）,
161,生活雑貨のお店 161,石川 春香,south,10,33.56422,133.53115,六丁目,生活雑貨,タオル|石鹸|食器|お箸|弁当箱,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🧶,毎週日曜日 7:00-14:00,
162,植物・苗のお店 162,近藤 剛,south,11,33.564142,133.53115,六丁目,植物・苗,種|球根|肥料|植木鉢|トマト苗|ハーブ,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🌱,不定期（月3回程度）,昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。
163,アクセサリーのお店 163,後藤 菜々,south,12,33.564063999999995,133.53115,六丁目,アクセサリー,チャーム|アクセサリー|ピアス|ネックレス|ブレスレット|指輪|ヘアピン,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,💍,毎週日曜日（8月休業）,
164,手作り・工芸のお店 164,坂本 誠也,south,13,33.563986,133.53115,六丁目,手作り・工芸,染物|編み物|革製品|刺繍,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🎨,毎週日曜日,
165,食材のお店 165,田中 花子,south,14,33.563908,133.53115,六丁目,食材,きゅうり|じゃがいも|玉ねぎ|しょうゆ|味噌,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,ゆず味噌,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🥕,第1・3日曜日,
166,食べ物のお店 166,山田 太郎,south,15,33.563829999999996,133.53115,六丁目,食べ物,お餅|お菓子|焼き芋|たこ焼き|団子|おはぎ,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,うつぼの唐揚げ,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🍙,第2・4日曜日,
167,道具・工具のお店 167,佐藤 美咲,south,16,33.563752,133.53115,六丁目,道具・工具,はさみ|鎌|のこぎり|ナイフ|砥石|彫刻刀|ドライバー,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🔪,毎週日曜日（雨天休み）,
168,生活雑貨のお店 168,鈴木 健太,south,17,33.563674,133.53115,六丁目,生活雑貨,石鹸|食器|お箸|弁当箱,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🧶,月2回程度（SNSで告知）,手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。
169,植物・苗のお店 169,高橋 由美,south,18,33.563596,133.53115,六丁目,植物・苗,球根|肥料|植木鉢|トマト苗|ハーブ,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🌱,毎週日曜日 7:00-14:00,家族で営んでいる小さなお店です。いつも応援ありがとうございます！
170,アクセサリーのお店 170,伊藤 誠,south,19,33.563517999999995,133.53115,六丁目,アクセサリー,アクセサリー|ピアス|ネックレス|ブレスレット|指輪|ヘアピン,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,💍,不定期（月3回程度）,
171,手作り・工芸のお店 171,渡辺 さくら,south,20,33.56344,133.53115,六丁目,手作り・工芸,編み物|革製品|刺繍|絵画|和紙|竹細工|ガラス細工,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🎨,毎週日曜日（8月休業）,
172,食材のお店 172,中村 勇,south,21,33.563362,133.53115,六丁目,食材,しょうゆ|味噌|塩|酢,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,うつぼの唐揚げ,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🥕,毎週日曜日,
173,食べ物のお店 173,小林 あかね,south,22,33.563283999999996,133.53115,五丁目,食べ物,パン|お餅|お菓子|焼き芋|たこ焼き,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,ぐる煮,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🍙,第1・3日曜日,
174,道具・工具のお店 174,加藤 大輔,south,23,33.563206,133.53115,五丁目,道具・工具,鎌|のこぎり|ナイフ|砥石|彫刻刀|ドライバー,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🔪,第2・4日曜日,
175,生活雑貨のお店 175,吉田 真理,south,24,33.563128,133.53115,五丁目,生活雑貨,食器|お箸|弁当箱|竹製品|布巾|ざる|かご,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🧶,毎週日曜日（雨天休み）,無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。
176,植物・苗のお店 176,山本 隆,south,25,33.56305,133.53115,五丁目,植物・苗,肥料|植木鉢|トマト苗|ハーブ,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🌱,月2回程度（SNSで告知）,新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！
177,アクセサリーのお店 177,松本 麻衣,south,26,33.562971999999995,133.53115,五丁目,アクセサリー,ピアス|ネックレス|ブレスレット|指輪|ヘアピン,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,💍,毎週日曜日 7:00-14:00,
178,手作り・工芸のお店 178,井上 翔,south,27,33.562894,133.53115,五丁目,手作り・工芸,革製品|刺繍|絵画|和紙|竹細工|ガラス細工,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🎨,不定期（月3回程度）,
179,食材のお店 179,木村 美穂,south,28,33.562816,133.53115,五丁目,食材,酢|油|だし|レタス|トマト|にんじん|みかん,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,ぐる煮,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🥕,毎週日曜日（8月休業）,
180,食べ物のお店 180,林 浩二,south,29,33.562737999999996,133.53115,五丁目,食べ物,お弁当|パン|お餅|お菓子,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,かつおのたたき,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🍙,毎週日曜日,高知の美味しいものをたくさんの方に知ってもらいたいです。
181,道具・工具のお店 181,斎藤 千鶴,south,30,33.56266,133.53115,五丁目,道具・工具,のこぎり|ナイフ|砥石|彫刻刀|ドライバー,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🔪,第1・3日曜日,
182,生活雑貨のお店 182,清水 大地,south,31,33.562582,133.53115,五丁目,生活雑貨,お箸|弁当箱|竹製品|布巾|ざる|かご,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🧶,第2・4日曜日,
183,植物・苗のお店 183,森 優子,south,32,33.562504,133.53115,五丁目,植物・苗,植木鉢|トマト苗|ハーブ|花の苗|観葉植物|多肉植物|苗木,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🌱,毎週日曜日（雨天休み）,
184,アクセサリーのお店 184,池田 健一,south,33,33.562425999999995,133.53115,五丁目,アクセサリー,ネックレス|ブレスレット|指輪|ヘアピン,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,💍,月2回程度（SNSで告知）,
185,手作り・工芸のお店 185,前田 梨花,south,34,33.562348,133.53115,五丁目,手作り・工芸,刺繍|絵画|和紙|竹細工|ガラス細工,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🎨,毎週日曜日 7:00-14:00,
186,食材のお店 186,藤田 修,south,35,33.56227,133.53115,五丁目,食材,レタス|トマト|にんじん|みかん|りんご|バナナ,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,かつおのたたき,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🥕,不定期（月3回程度）,
187,食べ物のお店 187,岡田 恵,south,36,33.562191999999996,133.53115,五丁目,食べ物,おにぎり|お弁当|パン|お餅|お菓子|焼き芋|たこ焼き,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,いなか寿司,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🍙,毎週日曜日（8月休業）,
188,道具・工具のお店 188,長谷川 昇,south,37,33.562114,133.53115,五丁目,道具・工具,ナイフ|砥石|彫刻刀|ドライバー,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🔪,毎週日曜日,
189,生活雑貨のお店 189,石川 春香,south,38,33.562036,133.53115,五丁目,生活雑貨,弁当箱|竹製品|布巾|ざる|かご,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🧶,第1・3日曜日,家族で営んでいる小さなお店です。いつも応援ありがとうございます！
190,植物・苗のお店 190,近藤 剛,south,39,33.561958,133.53115,五丁目,植物・苗,トマト苗|ハーブ|花の苗|観葉植物|多肉植物|苗木,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🌱,第2・4日曜日,
191,アクセサリーのお店 191,後藤 菜々,south,40,33.561879999999995,133.53115,五丁目,アクセサリー,ブレスレット|指輪|ヘアピン|かんざし|ブローチ|イヤリング|チャーム,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,💍,毎週日曜日（雨天休み）,
192,手作り・工芸のお店 192,坂本 誠也,south,41,33.561802,133.53115,五丁目,手作り・工芸,絵画|和紙|竹細工|ガラス細工,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🎨,月2回程度（SNSで告知）,昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。
193,食材のお店 193,田中 花子,south,42,33.561724,133.53115,五丁目,食材,みかん|りんご|バナナ|ぶどう|梨,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,いなか寿司,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🥕,毎週日曜日 7:00-14:00,
194,食べ物のお店 194,山田 太郎,south,43,33.561645999999996,133.53115,四丁目,食べ物,いも天|おにぎり|お弁当|パン|お餅|お菓子,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,皿鉢料理,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🍙,不定期（月3回程度）,
195,道具・工具のお店 195,佐藤 美咲,south,44,33.561568,133.53115,四丁目,道具・工具,砥石|彫刻刀|ドライバー|スコップ|剪定鋏|包丁|はさみ,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🔪,毎週日曜日（8月休業）,
196,生活雑貨のお店 196,鈴木 健太,south,45,33.56149,133.53115,四丁目,生活雑貨,竹製品|布巾|ざる|かご,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🧶,毎週日曜日,
197,植物・苗のお店 197,高橋 由美,south,46,33.561412,133.53115,四丁目,植物・苗,ハーブ|花の苗|観葉植物|多肉植物|苗木,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🌱,第1・3日曜日,
198,アクセサリーのお店 198,伊藤 誠,south,47,33.561333999999995,133.53115,四丁目,アクセサリー,指輪|ヘアピン|かんざし|ブローチ|イヤリング|チャーム,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,💍,第2・4日曜日,
199,手作り・工芸のお店 199,渡辺 さくら,south,48,33.561256,133.53115,四丁目,手作り・工芸,和紙|竹細工|ガラス細工|陶器|木工品|染物|編み物,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🎨,毎週日曜日（雨天休み）,
200,食材のお店 200,中村 勇,south,49,33.561178,133.53115,四丁目,食材,ぶどう|梨|なす|きゅうり,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,皿鉢料理,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,🥕,月2回程度（SNSで告知）,高知の美味しいものをたくさんの方に知ってもらいたいです。
201,食べ物のお店 201,小林 あかね,south,50,33.561099999999996,133.53115,四丁目,食べ物,アイスクリーム|いも天|おにぎり|お弁当|パン,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,ゆず味噌,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🍙,毎週日曜日 7:00-14:00,
202,道具・工具のお店 202,加藤 大輔,south,51,33.561022,133.53115,四丁目,道具・工具,彫刻刀|ドライバー|スコップ|剪定鋏|包丁|はさみ,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🔪,不定期（月3回程度）,
203,生活雑貨のお店 203,吉田 真理,south,52,33.560944,133.53115,四丁目,生活雑貨,布巾|ざる|かご|ほうき|タオル|石鹸|食器,生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🧶,毎週日曜日（8月休業）,お客様との会話が何より楽しみです。気軽にお立ち寄りください！
204,植物・苗のお店 204,山本 隆,south,53,33.560866,133.53115,四丁目,植物・苗,花の苗|観葉植物|多肉植物|苗木,植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🌱,毎週日曜日,
205,アクセサリーのお店 205,松本 麻衣,south,54,33.560787999999995,133.53115,四丁目,アクセサリー,ヘアピン|かんざし|ブローチ|イヤリング|チャーム,アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,旬の恵みを届けたくて続けています。気軽に声をかけてください。,朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。,💍,第1・3日曜日,
206,手作り・工芸のお店 206,井上 翔,south,55,33.56071,133.53115,四丁目,手作り・工芸,竹細工|ガラス細工|陶器|木工品|染物|編み物,手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地元の味を守りたい一心で作っています。おすすめがあれば教えます。,午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。,🎨,第2・4日曜日,
207,食材のお店 207,木村 美穂,south,56,33.560632,133.53115,四丁目,食材,きゅうり|じゃがいも|玉ねぎ|しょうゆ|味噌|塩|酢,食材を扱う老舗のお店です。新鮮な商品を取り揃えています。,ゆず味噌,家族で営む小さなお店です。毎週の出会いを楽しみにしています。,朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。,🥕,毎週日曜日（雨天休み）,30年以上この場所で商いをしております。品質には自信があります。
208,食べ物のお店 208,林 浩二,south,57,33.560553999999996,133.53115,四丁目,食べ物,おはぎ|アイスクリーム|いも天|おにぎり,食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。,うつぼの唐揚げ,朝採れや作りたてを大切にしています。安心して選んでください。,毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。,🍙,月2回程度（SNSで告知）,手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。
209,道具・工具のお店 209,斎藤 千鶴,south,58,33.560476,133.53115,四丁目,道具・工具,ドライバー|スコップ|剪定鋏|包丁|はさみ,道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。,なし,地域の人も旅の人も、ほっとできる場所になれば嬉しいです。,昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。,🔪,毎週日曜日 7:00-14:00,
